18/03/2012,0,4.7,15,5
19/03/2012,0,3.6,20,8
20/03/2012,0,6.9,20,5
21/03/2012,0,0.2,15,5
22/03/2012,0,8.3,17,5
23/03/2012,0,3.4,15,5
24/03/2012,0,2.8,16,5
25/03/2012,0,5.6,20,5
26/03/2012,0,5.7,18,6
27/03/2012,0,3.3,18,4
28/03/2012,2.8,5.1,17,5
29/03/2012,2.7,3,16,4
30/03/2012,2.7,7.7,20,4
31/03/2012,1,3,20,4
01/04/2012,1.8,7.6,20,9
02/04/2012,3,5,20,2
03/04/2012,0,1.9,20,3
04/04/2012,0,9.9,20,3
05/04/2012,1.8,3.2,20,2
06/04/2012,0,1.2,20,2
07/04/2012,0,2.5,20,4
08/04/2012,12.3,6,21,3
09/04/2012,0.1,1.1,17,10
10/04/2012,0,3.3,16,4
11/04/2012,0,4.2,15,10
12/04/2012,0,4.1,15,8
13/04/2012,0,3.7,25,8
14/04/2012,0.2,6.6,20,5
15/04/2012,0,5.6,20,3
16/04/2012,0.1,4.2,20,4
17/04/2012,40,2.5,20,5
18/04/2012,2,2.2,20,9
19/04/2012,0,1.7,21,14
20/04/2012,0,3.5,20,8
21/04/2012,5.5,8.6,15,5
22/04/2012,0,2.6,15,5
23/04/2012,0,6.2,15,3
24/04/2012,0,6.1,16,4
25/04/2012,0,6.2,15,4
26/04/2012,0,7,16,4
27/04/2012,0,6,20,5
28/04/2012,0,4.8,18,5
29/04/2012,0,5.2,20,5
30/04/2012,0,4.9,20,5
01/05/2012,0,4.8,25,4
02/05/2012,0,1.9,15,5
03/05/2012,0,3.2,20,4
04/05/2012,0,6.8,20,4
05/05/2012,0,4.7,20,5
06/05/2012,0,4.9,20,6
07/05/2012,0,NaN,20,6
08/05/2012,0,NaN,22,5
09/05/2012,0,5.3,20,4
10/05/2012,0,1.7,20,5
11/05/2012,1.5,3.9,19,4
12/05/2012,2.5,3.8,15,5
13/05/2012,12.5,0.5,16,4
14/05/2012,0,2.8,17,5
15/05/2012,0,3.3,16,7
16/05/2012,1.7,2.5,15,6
17/05/2012,0.2,0.8,20,5
18/05/2012,0,3.7,18,5
19/05/2012,0,5,15,5
20/05/2012,0,2.6,20,6
21/05/2012,0,4.7,20,5
22/05/2012,0,5.3,20,5
23/05/2012,0,7.1,24,5
24/05/2012,0,6.4,29,12
25/05/2012,0,5.9,25,15
26/05/2012,0,6.6,26,14
27/05/2012,0,5.4,26,15
28/05/2012,0,7.8,25,14
29/05/2012,0,7,20,13
30/05/2012,0,1.4,20,5
31/05/2012,0,5.3,20,6
01/06/2012,0,4.8,20,5
02/06/2012,0.1,5.3,20,6
03/06/2012,0,3.9,18,7
04/06/2012,0,5,21,6
05/06/2012,0,5.6,23,8
06/06/2012,1,4.1,25,7
07/06/2012,1,1,25,6
08/06/2012,20,4.3,23,6
09/06/2012,0,8.8,24,5
10/06/2012,0,7.2,22,10
11/06/2012,0,4.6,21,5
12/06/2012,3,7.8,22,7
13/06/2012,0,0.7,16,6
14/06/2012,0,4.4,20,7
15/06/2012,0,5.5,22,8
16/06/2012,28,2,20,8
17/06/2012,50,6.8,22,9
18/06/2012,0,2.7,22,7
19/06/2012,10,0.3,22,7
20/06/2012,13.5,0.4,23,9
21/06/2012,32.5,2.1,23,10
22/06/2012,0,4.9,20,8
23/06/2012,7,4,23,5
24/06/2012,0,5.7,22,8
25/06/2012,23,4.2,23,8
26/06/2012,0,6.2,23,9
27/06/2012,0,3.4,21,9
28/06/2012,11.5,2.3,20,8
29/06/2012,0,5.2,22,15
30/06/2012,15,0.1,22,5
01/07/2012,5,4.6,20,5
02/07/2012,0,3.8,23,9
03/07/2012,0.1,6.7,15,9
04/07/2012,0,4.8,20,10
05/07/2012,1,6.2,21,9
06/07/2012,0,5.3,20,8
07/07/2012,0,5.9,19,7
08/07/2012,5.7,9.4,17,6
09/07/2012,1,9.1,20,5
10/07/2012,0,4.8,20,4
11/07/2012,2.5,8.7,19,7
12/07/2012,4.5,8.5,20,5
13/07/2012,10,2,19,9
14/07/2012,20.1,1.9,19,5
15/07/2012,10,1.5,20,5
16/07/2012,0.5,3.2,18,10
17/07/2012,3.5,5.2,22,5
18/07/2012,5.3,2.3,20,5
19/07/2012,2.5,1.1,23,5
20/07/2012,0,6.7,18,8
21/07/2012,3,5.9,20,5
22/07/2012,1,3.7,20,8
23/07/2012,0,4.4,21,5
24/07/2012,4.2,2,20,5
25/07/2012,0,1.5,22,6
26/07/2012,0,5.8,24,7
27/07/2012,4.3,2.5,24,13
28/07/2012,13,2,25,11
29/07/2012,0,5,23,10
30/07/2012,0,5.5,24,7
31/07/2012,0,4.2,23,12
01/08/2012,0,2.5,23,10
02/08/2012,0,2.1,24,11
03/08/2012,0,0.6,23,11
04/08/2012,0,1.6,21,10
05/08/2012,0,3.3,20,10
06/08/2012,0,2,20,9
07/08/2012,0,2.4,19,10
08/08/2012,28,NaN,20,9
09/08/2012,204,NaN,23,9
10/08/2012,2,5.9,20,9
11/08/2012,10,5.8,20,5
12/08/2012,14,4.1,19,9
13/08/2012,18,2.9,20,8
14/08/2012,0.8,2,22,9
15/08/2012,0,4.4,20,8
16/08/2012,33,3.5,20,8
17/08/2012,3.5,1.5,21,9
18/08/2012,36,3.7,18,8
19/08/2012,4.5,1.1,19,8
20/08/2012,45,1.3,19,8
21/08/2012,4.4,1.5,16,8
22/08/2012,2.7,6.3,20,9
23/08/2012,4.3,3.2,23,9
24/08/2012,0,3,20,10
25/08/2012,0,3.2,18,5
26/08/2012,5.5,1.2,15,6
27/08/2012,4.5,2.8,15,7
28/08/2012,0,4.5,15,10
29/08/2012,0,4.3,15,10
30/08/2012,0,6.9,17,8
31/08/2012,0,0.3,17,8
01/09/2012,1,1.1,19,8
02/09/2012,0,2.3,20,9
03/09/2012,0,5.7,20,9
04/09/2012,0,3.7,20,10
05/09/2012,0,1.4,21,8
06/09/2012,0,3.9,19,9
07/09/2012,1,6.1,15,6
08/09/2012,0,4.9,17,7
09/09/2012,11,1.6,20,5
10/09/2012,1,2,21,7
11/09/2012,9.5,2,20,8
12/09/2012,1,3.7,19,9
13/09/2012,0,3.5,20,8
14/09/2012,3,1.1,21,10
15/09/2012,0,0.5,15,8
16/09/2012,0,0.5,19,9
17/09/2012,0.5,4.2,20,8
18/09/2012,0.2,1.4,21,10
19/09/2012,5,1.2,19,11
20/09/2012,0.1,3.4,23,12
21/09/2012,0,3,23,9
22/09/2012,5.5,1.1,24,10
23/09/2012,62,0.6,22,15
24/09/2012,5.5,3.3,23,10
25/09/2012,20,0.7,23,10
26/09/2012,35,3.4,24,11
27/09/2012,2,0.6,19,12
28/09/2012,0,6.3,20,10
29/09/2012,0,2.8,19,12
30/09/2012,7.8,0.6,20,8
01/10/2012,0,1.6,21,11
02/10/2012,0,1.3,19,10
03/10/2012,0,3.1,22,5
04/10/2012,0,4.7,23,6
05/10/2012,0,6.5,19,10
06/10/2012,0,5.2,23,9
07/10/2012,20,0.9,15,8
08/10/2012,14.5,1.1,22,10
09/10/2012,0,1.9,16,8
10/10/2012,0,4.6,19,9
11/10/2012,4,0.6,21,6
12/10/2012,0,1.3,19,7
13/10/2012,3,2.2,15,6
14/10/2012,0,1.1,17,5
15/10/2012,0,1.1,18,4
16/10/2012,0,4.2,15,5
17/10/2012,0,4.1,15,6
18/10/2012,0,4,19,5
19/10/2012,0,4.2,17,8
20/10/2012,0,4.2,23,9
21/10/2012,6.5,1.1,23,9
22/10/2012,0,2,19,9
23/10/2012,0.1,1.6,18,5
24/10/2012,0.1,3.3,16,7
25/10/2012,0,3.9,17,5
26/10/2012,0,4.7,19,4
27/10/2012,1.5,0.6,17,6
28/10/2012,7,0.2,17,6
29/10/2012,3.8,0.6,18,8
30/10/2012,0,1,12,9
31/10/2012,0,0.9,19,4
01/11/2012,0,2,16,7
02/11/2012,0,2,17,6
03/11/2012,0,5.1,18,7
04/11/2012,5.3,1.6,16,6
05/11/2012,1.7,0.4,17,5
06/11/2012,0.1,1.9,15,6
07/11/2012,0.1,0.1,15,4
08/11/2012,0,3.3,18,4
09/11/2012,0,4.6,20,3
10/11/2012,0,3.2,19,6
11/11/2012,1,2.9,17,7
12/11/2012,40,4.8,15,4
13/11/2012,6.5,0.2,15,3
14/11/2012,8,1.1,17,3
15/11/2012,1.6,0.4,15,5
16/11/2012,5,9.3,15,5
17/11/2012,8,1.7,15,5
18/11/2012,20,0.8,15,5
19/11/2012,0,1.7,18,3
20/11/2012,0,0.9,19,6
21/11/2012,2.3,0.4,18,6
22/11/2012,0,2.1,16,5
23/11/2012,0,3.8,17,7
24/11/2012,3.3,0.4,16,6
25/11/2012,0,1.5,16,5
26/11/2012,0,3.2,15,7
27/11/2012,0.1,1.6,20,8
28/11/2012,0,1.3,22,7
29/11/2012,0,0.7,18,12
30/11/2012,0,1,17,6
01/12/2012,0,1.9,16,5
02/12/2012,0,1,20,6
03/12/2012,0,4,20,5
04/12/2012,0,2.5,20,5
05/12/2012,2.7,0.5,23,7
06/12/2012,0,4.9,21,5
07/12/2012,0,5,20,4
08/12/2012,0,3.8,20,5
09/12/2012,0,2.8,23,8
10/12/2012,0,5.6,23,7
11/12/2012,0,1.2,20,7
12/12/2012,4.7,0.3,21,8
13/12/2012,1,2.3,18,7
14/12/2012,0,4.8,20,8
15/12/2012,0,3.7,22,8
16/12/2012,0,1.5,27,9
17/12/2012,0,3,25,8
18/12/2012,0,4.1,23,9
19/12/2012,0,1.9,23,8
20/12/2012,29,1.1,20,9
21/12/2012,0,1.7,20,3
22/12/2012,0,1.8,20,8
23/12/2012,0.9,2.5,22,9
24/12/2012,0,3.7,20,8
25/12/2012,0.1,2.4,27,5
26/12/2012,1.5,2,27,3
27/12/2012,0,4,22,3
28/12/2012,0,3.1,22,3
29/12/2012,0,1.8,20,3
30/12/2012,2,0.3,20,5
31/12/2012,0,0.9,15,6
01/01/2013,1,1.9,15,5
02/01/2013,2,0.9,15,5
03/01/2013,0,1.5,20,6
04/01/2013,1,0.7,20,6
05/01/2013,2,0.9,18,5
06/01/2013,2,0.2,17,6
07/01/2013,4,0.7,20,4
08/01/2013,0,1.6,25,8
09/01/2013,0,2.7,25,4
10/01/2013,0,1.4,28,5
11/01/2013,0,2.8,25,4
12/01/2013,0,2.8,25,6
13/01/2013,0.5,2.8,28,6
14/01/2013,0,3.5,28,3
15/01/2013,0.1,3.4,27,4
16/01/2013,0.3,0.3,9,5
17/01/2013,0.6,0.1,7,2
18/01/2013,0,0.5,5,-1
19/01/2013,0,1.9,15,-2
20/01/2013,0,1.1,15,5
21/01/2013,0,0.1,17,7
22/01/2013,1,1.1,17,5
23/01/2013,1,1.2,18,5
24/01/2013,0,0.8,18,-1
25/01/2013,0,1.7,21,0
26/01/2013,0,3.2,20,6
27/01/2013,0,4.1,21,5
28/01/2013,0,2.9,20,6
29/01/2013,0,4.8,23,5
30/01/2013,0,0.8,20,6
31/01/2013,2.7,0.7,24,5
01/02/2013,0,1.2,19,5
02/02/2013,0,0.4,15,6
03/02/2013,1,1.9,20,6
04/02/2013,0,5.1,27,7
05/02/2013,0,4.3,24,7
06/02/2013,0,5.1,23,5
07/02/2013,0,5,27,6
08/02/2013,0,4.2,23,8
09/02/2013,0,3.8,22,7
10/02/2013,0,2.5,29,6
11/02/2013,0,5.3,29,7
12/02/2013,0,5.4,27,11
13/02/2013,2,3.1,22,8
14/02/2013,0.5,1.6,25,5
15/02/2013,3,0.9,20,6
16/02/2013,1,0.2,22,3
17/02/2013,0,2.2,23,6
18/02/2013,0,1.8,29,5
19/02/2013,0,2.5,23,7
20/02/2013,0,5.1,29,5
21/02/2013,0,5.2,29,7
22/02/2013,0,3.1,22,8
23/02/2013,0,2.2,23,7
24/02/2013,0,1.6,29,6
25/02/2013,0.6,4.1,30,8
26/02/2013,0.5,0.5,30,9
27/02/2013,0,3.9,24,10
28/02/2013,3.6,0.3,24,9
01/03/2013,3,2.2,20,5
02/03/2013,0,0.8,10,3
03/03/2013,0,1.2,17,-1
04/03/2013,0,5.6,19,3
05/03/2013,0,5.7,27,6
06/03/2013,0,1.4,18,6
07/03/2013,0,2.5,20,4
08/03/2013,0,4.1,20,5
09/03/2013,0,3.7,25,6
10/03/2013,0.5,5.5,23,6
11/03/2013,0.9,1.9,25,3
12/03/2013,0.1,0.8,10,3
13/03/2013,1,1.4,12,6
14/03/2013,5,1.4,14,6
15/03/2013,1,1.5,20,6
16/03/2013,0,3.1,21,8
17/03/2013,0,3.5,29,6
18/03/2013,0,6.8,22,6
19/03/2013,0,5.2,13,10
20/03/2013,0,6.8,29,8
21/03/2013,0,4.5,29,8
22/03/2013,0,3,20,8
23/03/2013,0,3.2,20,10
24/03/2013,1.5,2.8,33,11
25/03/2013,4,7.6,12,8
26/03/2013,4,0.1,15,8
27/03/2013,0,0.7,12,6
28/03/2013,0,3,21,9
29/03/2013,0,1.2,22,10
30/03/2013,0,4.9,23,6
31/03/2013,0,6.9,35,7
01/04/2013,0,4.9,35,7
02/04/2013,3,5.6,32,7
03/04/2013,5,7.9,31,6
04/04/2013,9,4.6,32,7
05/04/2013,0,2.5,32,6
06/04/2013,3,5.2,25,7
07/04/2013,0,5.7,31,6
08/04/2013,0,4.9,31,7
09/04/2013,0,3.8,31,12
10/04/2013,0,7.2,31,13
11/04/2013,0,6,14,11
12/04/2013,0,5.4,23,11
13/04/2013,0,5.3,23,7
14/04/2013,0,7,31,8
15/04/2013,0,5.9,32,9
16/04/2013,0,4.1,33,8
17/04/2013,0,7.9,33,8
18/04/2013,6,8.6,32,9
19/04/2013,2,1.3,29,12
20/04/2013,2,2.2,23,9
21/04/2013,0,6.6,31,10
22/04/2013,0,6.3,28,7
23/04/2013,5.3,0.4,29,8
24/04/2013,1,3,28,11
25/04/2013,0.3,1.3,29,12
26/04/2013,0,2.8,29,8
27/04/2013,0,5.4,25,9
28/04/2013,0,5.2,28,7
29/04/2013,0,2.5,28,7
30/04/2013,0,3,29,9
01/05/2013,0,3,29,7
02/05/2013,34.1,10.8,25,6
03/05/2013,0,2.3,29,5
04/05/2013,0,3,29,7
05/05/2013,0,5.2,28,7
06/05/2013,0,4.3,29,6
07/05/2013,0,2.2,22,6
08/05/2013,0,6.3,30,9
09/05/2013,0,7.6,30,9
10/05/2013,0,4.3,25,9
11/05/2013,10,5.1,20,9
12/05/2013,15.8,4,31,7
13/05/2013,15.5,2.1,32,9
14/05/2013,2.6,1.7,32,10
15/05/2013,0,2.9,23,12
16/05/2013,0,6.4,22,10
17/05/2013,0,4.1,20,9
18/05/2013,0,4.9,30,8
19/05/2013,0,4.7,30,8
20/05/2013,0,9.9,25,9
21/05/2013,0,5.7,29,11
22/05/2013,0,5.6,22,8
23/05/2013,0,2.4,27,12
24/05/2013,0,6.5,28,12
25/05/2013,0,3,26,8
26/05/2013,0,7.8,22,7
27/05/2013,0.1,1.2,25,10
28/05/2013,0,2,28,12
29/05/2013,0,2,27,11
30/05/2013,NaN,NaN,NaN,10
31/05/2013,5,2,20,NaN
01/06/2013,0,2.6,25,9
02/06/2013,20,7.1,27,9
03/06/2013,2,0.3,28,10
04/06/2013,0.5,4.8,25,11
05/06/2013,0,3.4,30,10
06/06/2013,0,8.3,25,15
07/06/2013,0,2.9,23,6
08/06/2013,0,2,28,7
09/06/2013,0,3.6,25,9
10/06/2013,4,5.1,21,8
11/06/2013,7.6,1.4,26,6
12/06/2013,0.3,2.1,26,10
13/06/2013,0.1,4,23,11
14/06/2013,0,4.9,20,11
15/06/2013,0,4.9,22,10
16/06/2013,0,2.1,21,9
17/06/2013,0,6.2,21,9
18/06/2013,0,3.8,24,9
19/06/2013,82,2.6,23,13
20/06/2013,168,NaN,23,14
21/06/2013,15,0.8,20,15
22/06/2013,0,2.1,22,12
23/06/2013,0,4.8,23,12
24/06/2013,0.1,1.5,23,11
25/06/2013,0,4.1,25,11
26/06/2013,0,3.7,25,11
27/06/2013,4,4.8,25,11
28/06/2013,0,2.7,28,10
29/06/2013,0,7.2,25,10
30/06/2013,0,3.7,19,10
01/07/2013,0,4.7,23,6
02/07/2013,2.8,2.5,25,7
03/07/2013,0.2,0.9,25,8
04/07/2013,9,5.4,25,9
05/07/2013,15,5.1,20,9
06/07/2013,22,2,20,10
07/07/2013,23,3,25,9
08/07/2013,0,1.7,25,10
09/07/2013,0.3,4,25,10
10/07/2013,5.3,3.2,23,9
11/07/2013,1,3.2,23,10
12/07/2013,0,4.5,20,10
13/07/2013,0,2,20,9
14/07/2013,0.5,3.5,20,9
15/07/2013,0.5,0.5,20,9
16/07/2013,0,2.5,19,9
17/07/2013,1,3.8,19,10
18/07/2013,1.5,0.8,19,10
19/07/2013,0,0.2,20,9
20/07/2013,4,3.4,24,11
21/07/2013,0.1,3.4,19,11
22/07/2013,0.1,2,19,10
23/07/2013,0.1,3.2,19,10
24/07/2013,3,1.7,19,9
25/07/2013,0,3.7,19,10
26/07/2013,0,4.8,19,10
27/07/2013,0,4.6,26,8
28/07/2013,0,5.7,27,9
29/07/2013,0,4,20,9
30/07/2013,0,2.4,25,8
31/07/2013,6.5,5,25,8
01/08/2013,5,3.3,25,9
02/08/2013,0,7.7,26,8
03/08/2013,0,4.1,25,8
04/08/2013,0,2,20,9
05/08/2013,0,3,20,9
06/08/2013,0,3.9,25,8
07/08/2013,0,3,26,9
08/08/2013,0,3,25,8
09/08/2013,0,5.1,24,10
10/08/2013,0,4.9,22,9
11/08/2013,4.6,1.2,25,10
12/08/2013,0.2,1.1,27,11
13/08/2013,8.5,0.6,22,8
14/08/2013,9,2,23,9
15/08/2013,1,1.9,24,9
16/08/2013,0,0.6,20,9
17/08/2013,10,2.2,20,9
18/08/2013,9,6.9,24,9
19/08/2013,0,3,24,9
20/08/2013,0,1.1,29,10
21/08/2013,10,1.5,22,10
22/08/2013,11.5,2.7,22,10
23/08/2013,2,3,22,10
24/08/2013,20,2.9,25,9
25/08/2013,200,NaN,24,9
26/08/2013,9,0.3,24,10
27/08/2013,0,8.4,23,16
28/08/2013,1,1.1,24,15
29/08/2013,0,2,23,11
30/08/2013,0,2.2,20,9
31/08/2013,0,5.7,22,10
01/09/2013,6.5,3.9,24,10
02/09/2013,5.3,2,25,10
03/09/2013,9.9,0.4,25,10
04/09/2013,7,0.9,25,11
05/09/2013,16.8,1,25,10
06/09/2013,13.5,3.1,25,10
07/09/2013,49,6.3,25,10
08/09/2013,20,0.4,22,10
09/09/2013,20.3,1.3,24,13
10/09/2013,17,2.2,23,13
11/09/2013,18,0.9,23,14
12/09/2013,156.5,NaN,23,3
13/09/2013,140,2.8,17,14
14/09/2013,18.5,7.3,20,4
15/09/2013,3,1.2,21,11
16/09/2013,2.5,0.9,20,14
17/09/2013,80,0.3,23,10
18/09/2013,21.5,2.4,23,14
19/09/2013,35,0.5,23,14
20/09/2013,0.1,1.2,20,14
21/09/2013,94.6,0.1,21,13
22/09/2013,0,1.6,20,14
23/09/2013,0,1.9,21,11
24/09/2013,35.5,0.3,25,11
25/09/2013,15.5,0.2,25,6
26/09/2013,16.5,0.5,26,12
27/09/2013,0,3.2,29,13
28/09/2013,0,4.7,28,11
29/09/2013,0,1.5,29,10
30/09/2013,0,3.3,29,10
01/10/2013,0,3.2,29,9
02/10/2013,0,3.3,29,9
03/10/2013,0,3.2,29,8
04/10/2013,0,3.5,30,8
05/10/2013,1.5,5.4,29,10
06/10/2013,138,NaN,25,10
07/10/2013,36.5,2.1,25,11
08/10/2013,0.5,1,18,7
09/10/2013,0,1.9,21,10
10/10/2013,0,1.7,20,10
11/10/2013,0,0.9,24,10
12/10/2013,0,2.3,22,10
13/10/2013,1,2.1,24,10
14/10/2013,0,4,24,8
15/10/2013,0,4.7,24,8
16/10/2013,0,5.4,29,9
17/10/2013,0,4.3,29,10
18/10/2013,0,0.9,25,10
19/10/2013,19.5,0.6,25,14
20/10/2013,0.4,0.2,22,14
21/10/2013,0.1,0.3,19,14
22/10/2013,89,0.4,19,13
23/10/2013,15.5,3.3,19,11
24/10/2013,1.5,0.4,18,8
25/10/2013,3.5,2.2,24,8
26/10/2013,31.2,1.2,18,11
27/10/2013,3.5,0.5,24,8
28/10/2013,1.7,0.7,21,11
29/10/2013,1.9,0.9,21,9
30/10/2013,1.4,0.6,21,11
31/10/2013,0,1.5,24,14
01/11/2013,23.2,1.5,24,14
02/11/2013,54.7,3.9,16,15
03/11/2013,0.3,1.2,28,6
04/11/2013,0,0.8,22,8
05/11/2013,0,1.4,22,12
06/11/2013,2,1.4,22,10
07/11/2013,15,0.2,23,9
08/11/2013,3,0.8,24,9
09/11/2013,2.6,0.6,23,9
10/11/2013,8,0.8,16,9
11/11/2013,15.8,0.3,16,10
12/11/2013,163.5,NaN,16,10
13/11/2013,49.5,0.2,13,8
14/11/2013,0.5,0.4,16,12
15/11/2013,0,4.4,23,7
16/11/2013,0,2.5,23,7
17/11/2013,0,1.2,24,8
18/11/2013,0,0.9,24,8
19/11/2013,0,0.7,24,7
20/11/2013,0,2.5,20,7
21/11/2013,0,1.2,24,12
22/11/2013,0.5,0.4,19,7
23/11/2013,11,NaN,19,12
24/11/2013,0,0.9,14,9
25/11/2013,0.5,2.2,20,8
26/11/2013,2.5,1.9,21,5
27/11/2013,1,0.6,21,5
28/11/2013,0.5,0.4,21,3
29/11/2013,2,5.1,19,3
30/11/2013,0.8,2.3,11,3
01/12/2013,0,2.1,16,7
02/12/2013,0,1.4,24,7
03/12/2013,0,3.7,27,6
04/12/2013,0,2.2,26,13
05/12/2013,0,3,25,13
06/12/2013,0,2.8,25,15
07/12/2013,0.1,0.7,16,10
08/12/2013,0,1.8,22,10
09/12/2013,0,2.1,23,12
10/12/2013,2,0.5,22,10
11/12/2013,0,0.5,16,11
12/12/2013,9,0.5,16,8
13/12/2013,0,1.7,20,8
14/12/2013,5.7,1.2,25,10
15/12/2013,0,1.1,10,6
16/12/2013,0,2.2,14,5
17/12/2013,0,0.2,15,5
18/12/2013,0,1.2,14,5
19/12/2013,0,2.2,23,8
20/12/2013,0,3.8,24,12
21/12/2013,0,2.2,27,15
22/12/2013,10.3,3.9,27,15
23/12/2013,5,0.7,12,10
24/12/2013,3,0.1,18,6
25/12/2013,4.7,0.6,17,7
26/12/2013,9.2,0.1,10,6
27/12/2013,2.5,0.7,13,7
28/12/2013,1,0.5,15,7
29/12/2013,0,1.2,15,5
30/12/2013,2,1.1,15,8
31/12/2013,0.5,0.6,11,7
01/01/2014,0,0.4,15,5
02/01/2014,16.7,1.9,10,6
03/01/2014,2,0.4,9,2
04/01/2014,0,2.4,19,2
05/01/2014,3,2.6,22,2
06/01/2014,2,0.6,22,3
07/01/2014,1,0.7,14,2
08/01/2014,0,0.7,18,2
09/01/2014,0,2.7,20,5
10/01/2014,0,2.8,23,7
11/01/2014,0,1.5,20,10
12/01/2014,0,1.5,17,5
13/01/2014,3,3.7,18,6
14/01/2014,4.8,0.8,22,6
15/01/2014,1,1.7,22,3
16/01/2014,0,0.3,14,-1
17/01/2014,0,1.7,15,-1
18/01/2014,0,2.8,12,0
19/01/2014,0,1.8,16,1
20/01/2014,0,2.6,21,1
21/01/2014,0,2.4,8,5
22/01/2014,0,2,14,1
23/01/2014,1.5,1.3,24,1
24/01/2014,1,0.7,24,7
25/01/2014,0,1.8,19,4
26/01/2014,0,3.3,24,5
27/01/2014,0,3.3,25,5
28/01/2014,2,0.8,10,5
29/01/2014,0.5,0.5,9,2
30/01/2014,0,3,19,5
31/01/2014,0,3,23,6
01/02/2014,0,6.1,26,9
02/02/2014,0,5.3,26,10
03/02/2014,0,0.1,26,9
04/02/2014,0,4.3,27,7
05/02/2014,1,3.8,15,6
06/02/2014,1,1,14,6
07/02/2014,0,1.3,22,5
08/02/2014,0,0.8,19,5
09/02/2014,0,3.7,22,8
10/02/2014,0,6.1,25,7
11/02/2014,0.5,4.8,20,7
12/02/2014,0,0.3,23,7
13/02/2014,0,1.8,17,3
14/02/2014,0,3.7,20,4
15/02/2014,0,6,20,7
16/02/2014,0,2.8,20,5
17/02/2014,0,3.6,15,8
18/02/2014,0,3,20,6
19/02/2014,0,1.9,20,7
20/02/2014,0,6.6,21,5
21/02/2014,1.5,1,20,5
22/02/2014,0,1.9,19,6
23/02/2014,0,2,20,5
24/02/2014,0,3.5,22,6
25/02/2014,0,4.2,22.5,7
26/02/2014,3,2.6,22,6
27/02/2014,3.8,1,19,5
28/02/2014,0,5.5,20,3
01/03/2014,0,5.2,20,5
02/03/2014,0,5.3,22,5
03/03/2014,0.7,2,19,6
04/03/2014,0,2.3,20,5
05/03/2014,0,3.6,22,5.5
06/03/2014,1,2,20,5
07/03/2014,0,5.1,22,6
08/03/2014,0,2.9,19,6
09/03/2014,6,2.2,18,6
10/03/2014,0,1.7,22,5
11/03/2014,0,2.4,21,6
12/03/2014,4.5,6.3,22,5
13/03/2014,0.5,0.6,19,5
14/03/2014,0,2.3,23,6
15/03/2014,0,4.1,25,8
16/03/2014,10.4,4.2,32,14
17/03/2014,0.3,0.3,20,6
18/03/2014,0,5.2,30,5
19/03/2014,2.3,6.4,28,15
20/03/2014,3.8,0.2,21,15
21/03/2014,0,5,30,13
22/03/2014,0,5.6,29,13
23/03/2014,0,3.4,33,15
24/03/2014,0,2.5,25,15
25/03/2014,0,2.7,20,12
26/03/2014,1,0.3,22,13
27/03/2014,0,5.2,32,12
28/03/2014,0,5.7,30,12
29/03/2014,24.2,4.4,24,14
30/03/2014,8.2,2.2,21,14
31/03/2014,0,4.4,28,13
01/04/2014,0,5.9,31,11
02/04/2014,0,6.3,30,15
03/04/2014,0,7.4,31,17
04/04/2014,0,3.8,31,18
05/04/2014,0,4.7,31,14
06/04/2014,0,7.7,33,14
07/04/2014,8.6,0.1,22,17
08/04/2014,0,1.3,22,12
09/04/2014,0,4.3,22,7
10/04/2014,0,4.2,23,6
11/04/2014,0,4.9,28,10
12/04/2014,0,5.1,27,12
13/04/2014,0,4.7,30,15
14/04/2014,27,0.2,34,15
15/04/2014,1,0.9,19,7
16/04/2014,9,4,28,5
17/04/2014,0,3,30,15
18/04/2014,7.5,2.5,30,12
19/04/2014,0.5,0.6,30,12
20/04/2014,0,4.9,24,15
21/04/2014,0,5.1,27,10
22/04/2014,0,3.9,25,10
23/04/2014,0.5,6.6,29,12
24/04/2014,0,5.5,32,14
25/04/2014,2,6.2,27,16
26/04/2014,1.5,6.7,33,14
27/04/2014,0.5,4.6,23,15
28/04/2014,0,6,23,19
29/04/2014,0,4.8,23,17
30/04/2014,0,5.1,20,18
01/05/2014,18.5,0.1,22,19
02/05/2014,10.5,1.2,23,11
03/05/2014,0.6,0.1,25,10
04/05/2014,0.1,1.5,23,10
05/05/2014,0,6.3,23,10
06/05/2014,0,6.5,22,15
07/05/2014,0,4.5,23,17
08/05/2014,0,2.5,23,16
09/05/2014,0,5.3,23,16
10/05/2014,0,2.8,23,18
11/05/2014,1,3.5,23,18
12/05/2014,0,3.8,23,17
13/05/2014,100,2.8,23,16
14/05/2014,19,2.3,23,15
15/05/2014,12.5,1.8,23,14
16/05/2014,0,3,20,6
17/05/2014,0,5.3,23,10
18/05/2014,0,5,23,11
19/05/2014,0,6.5,23,9
20/05/2014,0,6.9,23,10
21/05/2014,0,5.1,23,9
22/05/2014,0,3.8,24,9
23/05/2014,10.5,0.6,23,13
24/05/2014,0,0.2,22,15
25/05/2014,0,2.3,23,14
26/05/2014,0,1.9,23,14
27/05/2014,0,2.1,23,14
28/05/2014,0,2.4,24,15
29/05/2014,0,2,24,14
30/05/2014,2,5.9,23,14
31/05/2014,2.2,5.2,25,15
01/06/2014,4,3,23,16
02/06/2014,0,2.2,23,12
03/06/2014,23,2.5,22,16
04/06/2014,14.3,0.6,22,16
05/06/2014,60,4.9,22,6
06/06/2014,44,4.8,22,16
